date,Bike,I,year,month,day,AWND,PRCP,TAVG
2018.7.1,502,0,2018,7,1,2.91,0,87.5
2018.7.2,1001,0,2018,7,2,2.01,0,87
2018.7.3,846,0,2018,7,3,1.12,0.01,84.5
2018.7.4,602,0,2018,7,4,1.12,0,81.5
2018.7.5,945,0,2018,7,5,2.91,0,83
2018.7.6,848,0,2018,7,6,4.03,0.23,74.5
2018.7.7,609,0,2018,7,7,5.37,0,70
2018.7.8,634,0,2018,7,8,2.01,0,73
2018.7.9,1199,0,2018,7,9,2.68,0,77
2018.7.10,1204,0,2018,7,10,3.8,0,82.5
2018.7.11,1130,0,2018,7,11,2.68,0,81
2018.7.12,1195,0,2018,7,12,1.34,0.71,74
2018.7.13,1132,0,2018,7,13,2.01,0,76
2018.7.14,646,0,2018,7,14,3.58,0.36,79
2018.7.15,601,0,2018,7,15,3.36,0.64,76
2018.7.16,1187,0,2018,7,16,2.24,0,82.5
2018.7.17,915,0,2018,7,17,2.68,2.24,79
2018.7.18,1239,0,2018,7,18,3.36,0,75.5
2018.7.19,1213,0,2018,7,19,2.24,0,74.5
2018.7.20,1154,0,2018,7,20,2.01,0,75.5
2018.7.21,671,0,2018,7,21,5.82,0.63,72
2018.7.22,507,0,2018,7,22,3.36,1.06,74.5
2018.7.23,864,0,2018,7,23,4.47,0.17,76.5
2018.7.24,1212,0,2018,7,24,5.14,0.02,78.5
2018.7.25,697,0,2018,7,25,3.8,0.73,74.5
2018.7.26,1177,0,2018,7,26,3.36,0.03,78.5
2018.7.27,767,0,2018,7,27,2.46,0.25,77
2018.7.28,699,0,2018,7,28,1.12,0,77.5
2018.7.29,663,0,2018,7,29,2.01,0,76
2018.7.30,1194,0,2018,7,30,1.34,0.37,73
2018.7.31,1270,0,2018,7,31,1.57,0,75
2018.8.1,1071,0,2018,8,1,2.46,0.1,79
2018.8.2,1152,0,2018,8,2,2.68,0.51,81
2018.8.3,1053,0,2018,8,3,2.24,0.24,79
2018.8.4,562,0,2018,8,4,2.68,0.74,78
2018.8.5,621,0,2018,8,5,1.12,0,82
2018.8.6,1195,0,2018,8,6,2.01,0,84.5
2018.8.7,1133,0,2018,8,7,3.8,0.05,82
2018.8.8,1201,0,2018,8,8,1.57,0,83
2018.8.9,1193,0,2018,8,9,2.91,0.61,79.5
2018.8.10,1078,0,2018,8,10,1.34,0,79
2018.8.11,459,0,2018,8,11,2.01,2.9,75
2018.8.12,663,0,2018,8,12,2.91,0,78
2018.8.13,869,0,2018,8,13,3.36,0.66,73
2018.8.14,1100,0,2018,8,14,2.91,0.79,76.5
2018.8.15,1212,0,2018,8,15,4.25,0,78
2018.8.16,1203,0,2018,8,16,2.91,0,82
2018.8.17,1094,0,2018,8,17,2.91,1.04,79.5
2018.8.18,590,0,2018,8,18,3.8,0.07,78
2018.8.19,550,0,2018,8,19,4.7,0.02,69.5
2018.8.20,1116,0,2018,8,20,2.68,0,70.5
2018.8.21,1217,0,2018,8,21,3.58,0.11,72.5
2018.8.22,1204,0,2018,8,22,4.03,0.72,76.5
2018.8.23,1139,0,2018,8,23,3.8,0,71
2018.8.24,1120,0,2018,8,24,1.12,0,73.5
2018.8.25,706,0,2018,8,25,1.79,0,74
2018.8.26,648,0,2018,8,26,3.36,0,76
2018.8.27,1170,0,2018,8,27,2.46,0,81
2018.8.28,1177,0,2018,8,28,3.8,0,86.5
2018.8.29,1178,0,2018,8,29,4.92,0,86.5
2018.8.30,1132,0,2018,8,30,4.47,0,84
2018.8.31,933,0,2018,8,31,3.8,0.03,73.5
2018.9.1,502,0,2018,9,1,2.46,0,73.5
2018.9.2,455,0,2018,9,2,2.01,0,74.5
2018.9.3,557,0,2018,9,3,2.68,0,82.5
2018.9.4,1072,0,2018,9,4,2.01,0,84.5
2018.9.5,1193,0,2018,9,5,1.34,0,83
2018.9.6,1076,0,2018,9,6,2.91,0.36,83
2018.9.7,1150,0,2018,9,7,6.26,0,72
2018.9.8,675,0,2018,9,8,6.26,0.02,66
2018.9.9,262,0,2018,9,9,6.04,0.45,58.5
2018.9.10,603,0,2018,9,10,6.93,0.93,59
2018.9.11,1148,0,2018,9,11,1.34,0.02,68
2018.9.12,892,0,2018,9,12,0.22,0.15,74
2018.9.13,1150,0,2018,9,13,0,0.13,72.5
2018.9.14,1121,0,2018,9,14,0,0,71.5
2018.9.15,780,0,2018,9,15,0,0,73.5
2018.9.16,755,0,2018,9,16,0,0,75.5
2018.9.17,1151,0,2018,9,17,0,0.01,73.5
2018.9.18,967,0,2018,9,18,2.01,1.19,74.5
2018.9.19,1199,0,2018,9,19,3.58,0,74.5
2018.9.20,1139,0,2018,9,20,2.46,0,68.5
2018.9.21,1175,0,2018,9,21,2.01,0,69.5
2018.9.22,784,0,2018,9,22,5.14,0,68
2018.9.23,636,0,2018,9,23,3.13,0,63
2018.9.24,1236,0,2018,9,24,7.16,0,63
2018.9.25,409,0,2018,9,25,3.36,1.95,66
2018.9.26,1163,0,2018,9,26,1.79,0.21,75.5
2018.9.27,1181,0,2018,9,27,4.25,0,66.5
2018.9.28,914,0,2018,9,28,3.8,0.77,60.5
2018.9.29,681,0,2018,9,29,2.46,0,65
2018.9.30,660,0,2018,9,30,2.46,0,62
2018.10.1,1106,0,2018,10,1,2.01,0,69.5
2018.10.2,1229,0,2018,10,2,2.01,0.69,71
2018.10.3,1245,0,2018,10,3,2.46,0,68.5
2018.10.4,1185,0,2018,10,4,0.89,0.04,68.5
2018.10.5,1137,0,2018,10,5,3.58,0,65.5
2018.10.6,572,0,2018,10,6,1.12,0,65.5
2018.10.7,630,0,2018,10,7,2.46,0,73
2018.10.8,959,0,2018,10,8,4.03,0,69
2018.10.9,1264,0,2018,10,9,0.67,0,71.5
2018.10.10,1248,0,2018,10,10,2.68,0,75.5
2018.10.11,844,0,2018,10,11,1.34,0.84,73
2018.10.12,1026,0,2018,10,12,5.82,0.43,59.5
2018.10.13,511,0,2018,10,13,0,0.1,50.5
2018.10.14,559,0,2018,10,14,0,0,52.5
2018.10.15,931,0,2018,10,15,0,0.05,60
2018.10.16,1077,0,2018,10,16,0,0.01,53.5
2018.10.17,1075,0,2018,10,17,0,0,53.5
2018.10.18,986,0,2018,10,18,0,0,46
2018.10.19,1030,0,2018,10,19,0,0,51.5
2018.10.20,619,0,2018,10,20,0,0.06,56.5
2018.10.21,438,0,2018,10,21,0,0,45
2018.10.22,947,0,2018,10,22,0,0,44.5
2018.10.23,1141,0,2018,10,23,0,0,56
2018.10.24,1054,0,2018,10,24,0,0,49
2018.10.25,905,0,2018,10,25,0,0,45.5
2018.10.26,916,0,2018,10,26,0,0,44
2018.10.27,167,0,2018,10,27,0,1.27,47.5
2018.10.28,405,0,2018,10,28,0,0.07,48.5
2018.10.29,898,0,2018,10,29,0,0.03,51.5
2018.10.30,968,0,2018,10,30,0,0,48.5
2018.10.31,963,0,2018,10,31,0,0,54
2015.9.21,58,1,2015,9,21,7.61,0,66
2015.9.22,133,1,2015,9,22,6.93,0,66.5
2015.9.23,135,1,2015,9,23,2.91,0,69.5
2015.9.24,136,1,2015,9,24,4.25,0,71
2015.9.25,135,1,2015,9,25,6.26,0,69.5
2015.9.26,170,1,2015,9,26,6.04,0,66.5
2015.9.27,124,1,2015,9,27,4.92,0,63.5
2015.9.28,151,1,2015,9,28,3.36,0,71.5
2015.9.29,172,1,2015,9,29,2.68,0.11,77.5
2015.9.30,130,1,2015,9,30,8.28,1.26,69
2015.10.1,117,1,2015,10,1,8.72,0.09,60
2015.10.2,37,1,2015,10,2,12.53,1.08,52.5
2015.10.3,49,1,2015,10,3,11.41,0.35,52
2015.10.4,130,1,2015,10,4,10.74,0,58
2015.10.5,173,1,2015,10,5,6.26,0,59.5
2015.10.6,213,1,2015,10,6,1.57,0,62.5
2015.10.7,199,1,2015,10,7,2.91,0,65.5
2015.10.8,167,1,2015,10,8,3.36,0,65.5
2015.10.9,112,1,2015,10,9,4.03,0.89,69.5
2015.10.10,129,1,2015,10,10,2.46,0,57.5
2015.10.11,114,1,2015,10,11,3.8,0,61
2015.10.12,167,1,2015,10,12,3.8,0,66.5
2015.10.13,150,1,2015,10,13,3.58,0.01,66.5
2015.10.14,156,1,2015,10,14,3.8,0,63
2015.10.15,163,1,2015,10,15,4.03,0,57.5
2015.10.16,159,1,2015,10,16,5.37,0,58.5
2015.10.17,114,1,2015,10,17,5.82,0,49
2015.10.18,81,1,2015,10,18,4.92,0,44
2015.10.19,125,1,2015,10,19,3.8,0,44
2015.10.20,157,1,2015,10,20,6.04,0,59
2015.10.21,180,1,2015,10,21,2.24,0,66.5
2015.10.22,155,1,2015,10,22,4.7,0,66.5
2015.10.23,161,1,2015,10,23,6.71,0,55
2015.10.24,114,1,2015,10,24,4.03,0,48.5
2015.10.25,102,1,2015,10,25,4.92,0.05,58
2015.10.26,147,1,2015,10,26,3.8,0,52
2015.10.27,167,1,2015,10,27,4.47,0,52
2015.10.28,90,1,2015,10,28,6.71,1.4,61
2015.10.29,159,1,2015,10,29,6.49,0.04,65
2015.10.30,154,1,2015,10,30,5.82,0,54.5
2015.10.31,108,1,2015,10,31,2.91,0,49
2015.11.1,112,1,2015,11,1,4.92,0,59.5
2015.11.2,163,1,2015,11,2,2.01,0,58.5
2015.11.3,148,1,2015,11,3,2.46,0,60
2015.11.4,156,1,2015,11,4,2.46,0,63
2015.11.5,138,1,2015,11,5,2.01,0.01,63.5
2015.11.6,130,1,2015,11,6,4.7,0,70
2015.11.7,99,1,2015,11,7,4.47,0,62.5
2015.11.8,101,1,2015,11,8,3.58,0,51
2015.11.9,110,1,2015,11,9,2.01,0,51
2015.11.10,61,1,2015,11,10,9.84,0.26,54
2015.11.11,103,1,2015,11,11,4.92,0.43,53.5
2015.11.12,126,1,2015,11,12,5.59,0.01,56
2015.11.13,109,1,2015,11,13,10.74,0,52
2015.11.14,100,1,2015,11,14,7.83,0,45.5
2015.11.15,97,1,2015,11,15,4.7,0,48.5
2015.11.16,149,1,2015,11,16,4.03,0,59
2015.11.17,126,1,2015,11,17,6.26,0,46
2015.11.18,143,1,2015,11,18,5.14,0,52
2015.11.19,76,1,2015,11,19,5.59,1.25,60.5
2015.11.20,116,1,2015,11,20,5.82,0,55
2015.11.21,90,1,2015,11,21,6.49,0,47.5
2015.11.22,80,1,2015,11,22,6.26,0.03,48.5
2015.11.23,112,1,2015,11,23,5.82,0,38.5
2015.11.24,100,1,2015,11,24,3.8,0,39
2015.11.25,95,1,2015,11,25,2.68,0,43
2015.11.26,39,1,2015,11,26,2.91,0,50.5
2015.11.27,56,1,2015,11,27,3.8,0,57.5
2015.11.28,53,1,2015,11,28,0,0.02,54.5
2015.11.29,60,1,2015,11,29,0,0,43.5
2015.11.30,90,1,2015,11,30,5.59,0,40
2015.12.1,52,1,2015,12,1,6.71,0.33,47.5
2015.12.2,59,1,2015,12,2,2.91,0.14,51.5
2015.12.3,98,1,2015,12,3,8.5,0,49.5
2015.12.4,104,1,2015,12,4,4.25,0,46.5
2015.12.5,88,1,2015,12,5,2.24,0,45.5
2015.12.6,78,1,2015,12,6,3.36,0,46
2015.12.7,101,1,2015,12,7,3.8,0,48
2015.12.8,108,1,2015,12,8,4.47,0,45
2015.12.9,103,1,2015,12,9,4.25,0,47.5
2015.12.10,107,1,2015,12,10,4.25,0,55.5
2015.12.11,114,1,2015,12,11,4.7,0,55.5
2015.12.12,94,1,2015,12,12,2.01,0,60.5
2015.12.13,81,1,2015,12,13,3.36,0,61
2015.12.14,91,1,2015,12,14,4.7,0.33,60
2015.12.15,116,1,2015,12,15,10.51,0.09,60.5
2015.12.16,137,1,2015,12,16,5.37,0.04,49.5
2015.12.17,66,1,2015,12,17,4.92,1.21,54.5
2015.12.18,90,1,2015,12,18,6.71,0,47.5
2015.12.19,56,1,2015,12,19,9.4,0,37.5
2015.12.20,53,1,2015,12,20,6.04,0,38.5
2015.12.21,80,1,2015,12,21,7.16,0,47.5
2015.12.22,74,1,2015,12,22,4.92,0.19,57.5
2015.12.23,37,1,2015,12,23,3.58,1.55,58
2015.12.24,46,1,2015,12,24,4.47,0.01,67.5
2015.12.25,29,1,2015,12,25,0.89,0.01,61.5
2015.12.26,32,1,2015,12,26,8.05,0,53
2015.12.27,33,1,2015,12,27,5.82,0.12,53.5
2015.12.28,57,1,2015,12,28,8.28,0.03,40
2015.12.29,30,1,2015,12,29,6.93,0.45,40
2015.12.30,84,1,2015,12,30,4.03,0.19,43
2015.12.31,65,1,2015,12,31,5.37,0.03,45
2016.1.1,33,1,2016,1,1,7.61,0,38
2016.1.2,33,1,2016,1,2,6.71,0,36
2016.1.3,49,1,2016,1,3,7.83,0,40
2016.1.4,55,1,2016,1,4,8.5,0,25
2016.1.5,55,1,2016,1,5,5.14,0,20
2016.1.6,81,1,2016,1,6,3.58,0,33
2016.1.7,87,1,2016,1,7,2.46,0,38.5
2016.1.8,91,1,2016,1,8,4.25,0,38.5
2016.1.9,56,1,2016,1,9,8.05,0,43.5
2016.1.10,43,1,2016,1,10,9.84,1.8,49.5
2016.1.11,75,1,2016,1,11,10.51,0,33
2016.1.12,81,1,2016,1,12,6.04,0,34.5
2016.1.13,63,1,2016,1,13,9.84,0,26
2016.1.14,79,1,2016,1,14,4.92,0,30
2016.1.15,89,1,2016,1,15,5.14,0,42.5
2016.1.16,41,1,2016,1,16,6.71,0.24,47
2016.1.17,39,1,2016,1,17,5.59,0.05,36
2016.1.18,28,1,2016,1,18,11.86,0,24.5
2016.1.19,44,1,2016,1,19,10.96,0,22
2016.1.20,74,1,2016,1,20,5.59,0,32
2016.1.21,74,1,2016,1,21,6.04,0,31
2016.1.22,55,1,2016,1,22,6.49,0.01,25.5
2016.1.27,8,1,2016,1,27,6.71,0,40.5
2016.1.28,28,1,2016,1,28,4.47,0,37
2016.1.29,37,1,2016,1,29,7.83,0,35.5
2016.1.30,29,1,2016,1,30,6.93,0,33.5
2016.1.31,47,1,2016,1,31,5.14,0,46
2016.2.1,82,1,2016,2,1,5.82,0.01,51.5
2016.2.2,98,1,2016,2,2,3.58,0,44
2016.2.3,39,1,2016,2,3,6.49,0.73,50.5
2016.2.4,90,1,2016,2,4,5.82,0,51.5
2016.2.5,34,1,2016,2,5,8.28,0.53,37.5
2016.2.6,43,1,2016,2,6,5.59,0,35
2016.2.7,66,1,2016,2,7,5.37,0,40
2016.2.8,59,1,2016,2,8,10.51,0.05,33.5
2016.2.9,54,1,2016,2,9,4.03,0,31.5
2016.2.10,62,1,2016,2,10,5.82,0.01,35
2016.2.11,54,1,2016,2,11,10.07,0,24.5
2016.2.12,42,1,2016,2,12,6.71,0,21
2016.2.13,12,1,2016,2,13,12.3,0,14
2016.2.14,16,1,2016,2,14,6.26,0,7
2016.2.15,13,1,2016,2,15,5.37,0.44,24
2016.2.16,38,1,2016,2,16,7.83,1.01,44.5
2016.2.17,66,1,2016,2,17,7.38,0,37
2016.2.18,60,1,2016,2,18,7.16,0,31.5
2016.2.19,61,1,2016,2,19,5.37,0,31.5
2016.2.20,82,1,2016,2,20,7.38,0,50
2016.2.21,64,1,2016,2,21,4.92,0.03,49.5
2016.2.22,88,1,2016,2,22,5.14,0,45
2016.2.23,49,1,2016,2,23,14.54,0.3,37.5
2016.2.24,30,1,2016,2,24,10.51,1.22,48
2016.2.25,66,1,2016,2,25,8.95,0.02,49
2016.2.26,55,1,2016,2,26,8.72,0,33
2016.2.27,56,1,2016,2,27,6.04,0,33.5
2016.2.28,74,1,2016,2,28,7.38,0,49
2016.2.29,76,1,2016,2,29,8.5,0.05,54
2016.3.1,81,1,2016,3,1,7.61,0,45.5
2016.3.2,63,1,2016,3,2,10.51,0.14,42
2016.3.3,61,1,2016,3,3,5.82,0,31
2016.3.4,43,1,2016,3,4,8.72,0.11,34.5
2016.3.5,53,1,2016,3,5,4.25,0,34.5
2016.3.6,63,1,2016,3,6,3.36,0,38
2016.3.7,82,1,2016,3,7,7.83,0,48
2016.3.8,102,1,2016,3,8,3.36,0,57
2016.3.9,130,1,2016,3,9,2.24,0,60.5
2016.3.10,106,1,2016,3,10,4.92,0,71
2016.3.11,90,1,2016,3,11,6.04,0.06,58
2016.3.12,96,1,2016,3,12,5.14,0,49.5
2016.3.13,95,1,2016,3,13,3.58,0,56
2016.3.14,33,1,2016,3,14,14.09,0.29,45.5
2016.3.15,93,1,2016,3,15,5.37,0,50.5
2016.3.16,95,1,2016,3,16,3.58,0.02,56.5
2016.3.17,104,1,2016,3,17,4.92,0,54
2016.3.18,108,1,2016,3,18,8.72,0,49.5
2016.3.19,91,1,2016,3,19,5.14,0,41
2016.3.20,60,1,2016,3,20,9.62,0.07,37.5
2016.3.21,72,1,2016,3,21,8.05,0.06,41
2016.3.22,104,1,2016,3,22,6.93,0,45.5
2016.3.23,120,1,2016,3,23,6.04,0,59.5
2016.3.24,126,1,2016,3,24,9.17,0,49.5
2016.3.25,79,1,2016,3,25,3.8,0.04,58
2016.3.26,79,1,2016,3,26,6.49,0,46.5
2016.3.27,65,1,2016,3,27,5.59,0,49
2016.3.28,49,1,2016,3,28,10.07,0.38,52
2016.3.29,95,1,2016,3,29,11.63,0,46.5
2016.3.30,93,1,2016,3,30,5.37,0,46.5
2016.3.31,117,1,2016,3,31,6.71,0,61
2016.4.1,95,1,2016,4,1,6.71,0.02,70
2016.4.2,66,1,2016,4,2,4.92,0.16,55
2016.4.3,46,1,2016,4,3,12.75,0.09,42
2016.4.4,39,1,2016,4,4,7.16,0.47,37
2016.4.5,86,1,2016,4,5,8.28,0,34.5
2016.4.6,85,1,2016,4,6,6.04,0,39
2016.4.7,97,1,2016,4,7,6.93,0.09,53
2016.4.8,97,1,2016,4,8,7.16,0.01,45
2016.4.9,46,1,2016,4,9,6.49,0.11,39.5
2016.4.10,60,1,2016,4,10,4.92,0,40.5
2016.4.11,91,1,2016,4,11,6.93,0.01,54
2016.4.12,87,1,2016,4,12,5.82,0.2,52
2016.4.13,130,1,2016,4,13,4.47,0,49
2016.4.14,126,1,2016,4,14,6.49,0,52.5
2016.4.15,122,1,2016,4,15,3.8,0,53.5
2016.4.16,115,1,2016,4,16,4.92,0,55.5
2016.4.17,108,1,2016,4,17,2.91,0,59.5
2016.4.18,142,1,2016,4,18,3.8,0,66.5
2016.4.19,144,1,2016,4,19,7.61,0,64
2016.4.20,141,1,2016,4,20,6.04,0,59
2016.4.21,155,1,2016,4,21,5.59,0,61
2016.4.22,131,1,2016,4,22,4.25,0,70.5
2016.4.23,118,1,2016,4,23,7.16,0.16,62.5
2016.4.24,103,1,2016,4,24,5.82,0,57.5
2016.4.25,127,1,2016,4,25,4.03,0,59.5
2016.4.26,121,1,2016,4,26,7.16,0.24,53.5
2016.4.27,141,1,2016,4,27,4.25,0,54
2016.4.28,133,1,2016,4,28,4.7,0,53.5
2016.4.29,95,1,2016,4,29,5.82,0.05,51.5
2016.4.30,107,1,2016,4,30,5.82,0,55.5
2016.5.1,27,1,2016,5,1,4.92,0.16,48
2016.5.2,124,1,2016,5,2,2.24,0.04,52.5
2016.5.3,79,1,2016,5,3,6.04,0.61,53.5
2016.5.4,117,1,2016,5,4,8.72,0.01,50
2016.5.5,113,1,2016,5,5,8.28,0,51.5
2016.5.6,51,1,2016,5,6,7.83,0.54,51
2016.5.7,82,1,2016,5,7,4.47,0,54
2016.5.8,94,1,2016,5,8,4.7,0.16,57.5
2016.5.9,142,1,2016,5,9,5.14,0,62
2016.5.10,146,1,2016,5,10,4.92,0,56.5
2016.5.11,156,1,2016,5,11,2.46,0,63
2016.5.12,169,1,2016,5,12,3.36,0,68
2016.5.13,96,1,2016,5,13,0,0.25,61
2016.5.14,139,1,2016,5,14,0,0,64.5
2016.5.15,107,1,2016,5,15,0,0,52.5
2016.5.16,139,1,2016,5,16,0,0,54.5
2016.5.17,161,1,2016,5,17,3.8,0,58
2016.5.18,128,1,2016,5,18,0,0,60
2016.5.19,171,1,2016,5,19,1.34,0,63.5
2016.5.20,146,1,2016,5,20,4.47,0,64.5
2016.5.21,81,1,2016,5,21,3.8,0.04,60
2016.5.22,91,1,2016,5,22,3.58,0.09,61
2016.5.23,146,1,2016,5,23,2.46,0.02,67
2016.5.24,126,1,2016,5,24,2.01,0.18,65.5
2016.5.25,162,1,2016,5,25,4.25,0,74.5
2016.5.26,164,1,2016,5,26,3.58,0,79.5
2016.5.27,148,1,2016,5,27,3.8,0,80
2016.5.28,110,1,2016,5,28,4.47,0,81.5
2016.5.29,82,1,2016,5,29,4.92,0,78.5
2016.5.30,94,1,2016,5,30,3.13,1.65,75
2016.5.31,173,1,2016,5,31,3.13,0,78
2016.6.1,166,1,2016,6,1,6.04,0,74.5
2016.6.2,163,1,2016,6,2,4.7,0,70
2016.6.3,107,1,2016,6,3,1.34,0.04,66.5
2016.6.4,112,1,2016,6,4,2.46,0.4,74.5
2016.6.5,97,1,2016,6,5,3.36,0.91,68
2016.6.6,162,1,2016,6,6,5.59,0,74
2016.6.7,171,1,2016,6,7,5.14,0,74.5
2016.6.8,137,1,2016,6,8,7.61,0.45,59.5
2016.6.9,179,1,2016,6,9,8.95,0,62.5
2016.6.10,166,1,2016,6,10,5.37,0,67
2016.6.11,143,1,2016,6,11,3.36,0,73.5
2016.6.12,144,1,2016,6,12,8.05,0,72.5
2016.6.13,151,1,2016,6,13,7.38,0,65.5
2016.6.14,155,1,2016,6,14,4.25,0,68.5
2016.6.15,187,1,2016,6,15,2.46,0,73.5
2016.6.16,152,1,2016,6,16,1.79,0.22,69.5
2016.6.17,164,1,2016,6,17,4.7,0,70.5
2016.6.18,134,1,2016,6,18,2.68,0,74
2016.6.19,127,1,2016,6,19,2.91,0,77
2016.6.20,200,1,2016,6,20,3.13,0,74
2016.6.21,200,1,2016,6,21,4.92,0,79.5
2016.6.22,180,1,2016,6,22,4.03,0,77
2016.6.23,181,1,2016,6,23,2.01,0,76
2016.6.24,201,1,2016,6,24,6.26,0,75.5
2016.6.25,154,1,2016,6,25,3.58,0,75
2016.6.26,148,1,2016,6,26,2.46,0,77
2016.6.27,166,1,2016,6,27,4.92,0.45,75
2016.6.28,146,1,2016,6,28,3.58,0.12,72
2016.6.29,151,1,2016,6,29,2.24,0.01,75
2016.6.30,172,1,2016,6,30,2.91,0,76
2016.7.1,135,1,2016,7,1,3.36,0.83,72.5
2016.7.2,138,1,2016,7,2,5.37,0,69.5
2016.7.3,101,1,2016,7,3,3.13,0,71
2016.7.4,122,1,2016,7,4,3.13,0.49,75
2016.7.5,155,1,2016,7,5,2.91,0.66,77.5
2016.7.6,157,1,2016,7,6,2.46,0,83
2016.7.7,175,1,2016,7,7,2.01,0.04,83
2016.7.8,144,1,2016,7,8,5.37,0.08,76.5
2016.7.9,120,1,2016,7,9,4.03,0.53,68.5
2016.7.10,152,1,2016,7,10,4.25,0,73
2016.7.11,155,1,2016,7,11,3.36,0,73
2016.7.12,192,1,2016,7,12,4.25,0,75
2016.7.13,155,1,2016,7,13,4.7,0,78
2016.7.14,171,1,2016,7,14,2.91,0.62,80.5
2016.7.15,145,1,2016,7,15,4.47,0,83.5
2016.7.16,127,1,2016,7,16,4.25,0,82.5
2016.7.17,164,1,2016,7,17,2.68,0,82
2016.7.18,150,1,2016,7,18,5.82,0.35,82.5
2016.7.19,174,1,2016,7,19,4.92,0,78
2016.7.20,191,1,2016,7,20,3.13,0,76.5
2016.7.21,209,1,2016,7,21,5.14,0,80.5
2016.7.22,177,1,2016,7,22,6.49,0,84
2016.7.23,155,1,2016,7,23,4.92,0,88
2016.7.24,166,1,2016,7,24,4.03,0,84.5
2016.7.25,116,1,2016,7,25,3.36,1,83
2016.7.26,218,1,2016,7,26,4.25,0,80.5
2016.7.27,214,1,2016,7,27,2.01,0,82.5
2016.7.28,179,1,2016,7,28,3.13,0,85
2016.7.29,149,1,2016,7,29,4.25,1.09,77
2016.7.30,115,1,2016,7,30,3.58,0.25,78.5
2016.7.31,124,1,2016,7,31,4.25,1.08,74.5
2016.8.1,185,1,2016,8,1,4.92,0,74.5
2016.8.2,225,1,2016,8,2,6.93,0,73.5
2016.8.3,256,1,2016,8,3,2.91,0,73
2016.8.4,248,1,2016,8,4,2.01,0,74
2016.8.5,237,1,2016,8,5,3.8,0,76
2016.8.6,190,1,2016,8,6,5.14,0.05,79.5
2016.8.7,188,1,2016,8,7,4.03,0,78
2016.8.8,226,1,2016,8,8,1.34,0,78.5
2016.8.9,264,1,2016,8,9,2.68,0,79
2016.8.10,227,1,2016,8,10,4.03,0.09,80.5
2016.8.11,209,1,2016,8,11,4.47,0.15,82.5
2016.8.12,201,1,2016,8,12,5.14,0.32,83
2016.8.13,147,1,2016,8,13,4.03,0,88.5
2016.8.14,152,1,2016,8,14,3.8,0.06,86
2016.8.15,261,1,2016,8,15,2.91,0,84.5
2016.8.16,207,1,2016,8,16,4.03,0.11,82.5
2016.8.17,258,1,2016,8,17,5.37,0.01,81
2016.8.18,258,1,2016,8,18,1.57,0.03,78.5
2016.8.19,224,1,2016,8,19,2.24,0.01,81
2016.8.20,174,1,2016,8,20,4.7,0.82,76.5
2016.8.21,129,1,2016,8,21,4.25,0.31,79.5
2016.8.22,225,1,2016,8,22,5.82,0,72
2016.8.23,227,1,2016,8,23,1.79,0,71.5
2016.8.24,253,1,2016,8,24,0,0,78
2016.8.25,259,1,2016,8,25,0,0.01,77.5
2016.8.26,252,1,2016,8,26,0,0,82.5
2016.8.27,192,1,2016,8,27,2.68,0,81
2016.8.28,203,1,2016,8,28,2.46,0,80.5
2016.8.29,244,1,2016,8,29,5.37,0,82.5
2016.8.30,251,1,2016,8,30,3.13,0,77.5
2016.8.31,251,1,2016,8,31,3.36,0,81.5
2016.9.1,194,1,2016,9,1,1.79,0.5,74
2016.9.2,255,1,2016,9,2,6.04,0,73.5
2016.9.3,170,1,2016,9,3,6.71,0,70.5
2016.9.4,165,1,2016,9,4,6.71,0,72.5
2016.9.5,149,1,2016,9,5,7.61,0,74.5
2016.9.6,266,1,2016,9,6,9.62,0,75.5
2016.9.7,298,1,2016,9,7,6.49,0,78
2016.9.8,282,1,2016,9,8,2.68,0,80
2016.9.9,273,1,2016,9,9,3.8,0.22,83
2016.9.10,232,1,2016,9,10,4.03,0,82
2016.9.11,188,1,2016,9,11,5.82,0,75
2016.9.12,278,1,2016,9,12,4.25,0,70
2016.9.13,327,1,2016,9,13,4.03,0,73.5
2016.9.14,276,1,2016,9,14,4.92,0.56,79
2016.9.15,311,1,2016,9,15,4.92,0,67.5
2016.9.16,284,1,2016,9,16,2.68,0,67
2016.9.17,200,1,2016,9,17,3.36,0,68
2016.9.18,206,1,2016,9,18,3.58,0,76
2016.9.19,119,1,2016,9,19,2.46,0.68,72.5
2016.9.20,252,1,2016,9,20,2.24,0,75
2016.9.21,266,1,2016,9,21,3.8,0,76
2016.9.22,282,1,2016,9,22,2.46,0,75.5
2016.9.23,306,1,2016,9,23,1.79,0.01,75.5
2016.9.24,198,1,2016,9,24,5.14,0.2,64.5
2016.9.25,196,1,2016,9,25,2.91,0,62
2016.9.26,277,1,2016,9,26,4.47,0,64
2016.9.27,281,1,2016,9,27,3.13,0.22,69
2016.9.28,290,1,2016,9,28,8.05,0,62.5
2016.9.29,251,1,2016,9,29,11.18,0,60.5
2016.9.30,89,1,2016,9,30,9.62,0.4,57.5
2016.10.1,170,1,2016,10,1,7.61,0,59
2016.10.2,164,1,2016,10,2,2.68,0,60
2016.10.3,236,1,2016,10,3,2.24,0,66
2016.10.4,268,1,2016,10,4,7.61,0,64.5
2016.10.5,262,1,2016,10,5,4.7,0,60
2016.10.6,245,1,2016,10,6,2.01,0,64
2016.10.7,270,1,2016,10,7,2.46,0,66
2016.10.8,158,1,2016,10,8,2.01,0.23,63
2016.10.9,80,1,2016,10,9,7.38,0.55,58
